year,population,subpopulation,ALL.PPL_total,ALL.PPL_in.fwc,IN.POV_total,IN.POV_in.fwc,EXP.HL_total,EXP.HL_in.fwc
2019,All_People,TOTAL,B01001_001,B17010_001,NA,NA,NA,NA
2019,All_People,Asian/Pacific Islander,B01001D_001 + B01001E_001,B17010D_001 + B17010E_001,NA,NA,NA,NA
2019,All_People,Black,B01001B_001,B17010B_001,NA,NA,NA,NA
2019,All_People,Native American/Alaskan,B01001C_001,B17010C_001,NA,NA,NA,NA
2019,All_People,White,B01001A_001,B17010A_001,NA,NA,NA,NA
2019,All_People,Other/Multi-Racial,B01001F_001 + B01001G_001,B17010F_001 + B17010G_001,NA,NA,NA,NA
2019,All_People,Hispanic,B01001I_001,B17010I_001,NA,NA,NA,NA
2019,All_People,Not Hispanic,B01001_001 - B01001I_001,B17010_001 - B17010I_001,NA,NA,NA,NA
2019,Veteran,TOTAL,B21001_002,NA,NA,NA,NA,NA
2019,Veteran,Asian/Pacific Islander,C21001D_011 + C21001D_014 + C21001D_004 + C21001D_007 + C21001E_011 + C21001E_014 + C21001E_004 + C21001E_007,NA,NA,NA,NA,NA
2019,Veteran,Black,C21001B_011 + C21001B_014 + C21001B_004 + C21001B_007,NA,NA,NA,NA,NA
2019,Veteran,Native American/Alaskan,C21001C_011 + C21001C_014 + C21001C_004 + C21001C_007,NA,NA,NA,NA,NA
2019,Veteran,White,C21001A_011 + C21001A_014 + C21001A_004 + C21001A_007,NA,NA,NA,NA,NA
2019,Veteran,Other/Multi-Racial,C21001F_011 + C21001F_014 + C21001F_004 + C21001F_007 + C21001G_011 + C21001G_014 + C21001G_004 + C21001G_007,NA,NA,NA,NA,NA
2019,Veteran,Hispanic,C21001I_011 + C21001I_014 + C21001I_004 + C21001I_007,NA,NA,NA,NA,NA
2019,Veteran,Not Hispanic,B21001_002 - (C21001I_011 + C21001I_014 + C21001I_004 + C21001I_007),NA,NA,NA,NA,NA
2019,Youth,TOTAL,B01001_003 + B01001_004 + B01001_005 + B01001_006 + B01001_007 + B01001_008 + B01001_009 + B01001_010 + B01001_027 + B01001_028 + B01001_029 + B01001_030 + B01001_031 + B01001_032 + B01001_033 + B01001_034,NA,NA,NA,NA,NA
2019,Youth,Asian/Pacific Islander,B01001D_003 + B01001D_004 + B01001D_005 + B01001D_006 + B01001D_007 + B01001D_008 + B01001D_018 + B01001D_019 + B01001D_020 + B01001D_021 + B01001D_022 + B01001D_023 + B01001E_003 + B01001E_004 + B01001E_005 + B01001E_006 + B01001E_007 + B01001E_008 + B01001E_018 + B01001E_019 + B01001E_020 + B01001E_021 + B01001E_022 + B01001E_023,NA,NA,NA,NA,NA
2019,Youth,Black,B01001B_003 + B01001B_004 + B01001B_005 + B01001B_006 + B01001B_007 + B01001B_008 + B01001B_018 + B01001B_019 + B01001B_020 + B01001B_021 + B01001B_022 + B01001B_023,NA,NA,NA,NA,NA
2019,Youth,Native American/Alaskan,B01001C_003 + B01001C_004 + B01001C_005 + B01001C_006 + B01001C_007 + B01001C_008 + B01001C_018 + B01001C_019 + B01001C_020 + B01001C_021 + B01001C_022 + B01001C_023,NA,NA,NA,NA,NA
2019,Youth,White,B01001A_003 + B01001A_004 + B01001A_005 + B01001A_006 + B01001A_007 + B01001A_008 + B01001A_018 + B01001A_019 + B01001A_020 + B01001A_021 + B01001A_022 + B01001A_023,NA,NA,NA,NA,NA
